""2021-03-28 === [main] == INFO  == o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker == Bean 'advisor' of type [org.springframework.aop.support.RegexpMethodPointcutAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
""2021-03-28 === [main] == INFO  == o.s.boot.web.embedded.tomcat.TomcatWebServer == Tomcat initialized with port(s): 8090 (http)
""2021-03-28 === [main] == INFO  == org.apache.catalina.core.StandardService == Starting service [Tomcat]
""2021-03-28 === [main] == INFO  == org.apache.catalina.core.StandardEngine == Starting Servlet engine: [Apache Tomcat/9.0.39]
""2021-03-28 === [main] == INFO  == o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] == Initializing Spring embedded WebApplicationContext
""2021-03-28 === [main] == INFO  == o.s.b.w.s.c.ServletWebServerApplicationContext == Root WebApplicationContext: initialization completed in 3283 ms
""2021-03-28 === [main] == INFO  == n.b.p.useragent.AbstractUserAgentAnalyzerDirect == - Loaded 90 files in  834 msec using expression: classpath*:UserAgents/**/*.yaml
""2021-03-28 === [main] == INFO  == nl.basjes.parse.useragent.utils.YauaaVersion == 
""2021-03-28 === [main] == INFO  == nl.basjes.parse.useragent.utils.YauaaVersion == /-----------------------------------------------------------\
""2021-03-28 === [main] == INFO  == nl.basjes.parse.useragent.utils.YauaaVersion == | Yauaa 5.20 (v5.20 @ 2020-11-22T15:39:16Z)                 |
""2021-03-28 === [main] == INFO  == nl.basjes.parse.useragent.utils.YauaaVersion == +-----------------------------------------------------------+
""2021-03-28 === [main] == INFO  == nl.basjes.parse.useragent.utils.YauaaVersion == | For more information: https://yauaa.basjes.nl             |
""2021-03-28 === [main] == INFO  == nl.basjes.parse.useragent.utils.YauaaVersion == | Copyright (C) 2013-2020 Niels Basjes - License Apache 2.0 |
""2021-03-28 === [main] == INFO  == nl.basjes.parse.useragent.utils.YauaaVersion == \-----------------------------------------------------------/
""2021-03-28 === [main] == INFO  == nl.basjes.parse.useragent.utils.YauaaVersion == 
""2021-03-28 === [main] == INFO  == n.b.p.useragent.AbstractUserAgentAnalyzerDirect == Building all needed matchers for the requested 11 fields.
""2021-03-28 === [main] == INFO  == org.quartz.impl.StdSchedulerFactory == Using default implementation for ThreadExecutor
""2021-03-28 === [main] == INFO  == org.quartz.core.SchedulerSignalerImpl == Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
""2021-03-28 === [main] == INFO  == org.quartz.core.QuartzScheduler == Quartz Scheduler v.2.3.2 created.
""2021-03-28 === [main] == INFO  == org.quartz.simpl.RAMJobStore == RAMJobStore initialized.
""2021-03-28 === [main] == INFO  == org.quartz.core.QuartzScheduler == Scheduler meta-data: Quartz Scheduler (v2.3.2) 'quartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

""2021-03-28 === [main] == INFO  == org.quartz.impl.StdSchedulerFactory == Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
""2021-03-28 === [main] == INFO  == org.quartz.impl.StdSchedulerFactory == Quartz scheduler version: 2.3.2
""2021-03-28 === [main] == INFO  == org.quartz.core.QuartzScheduler == JobFactory set to: org.springframework.scheduling.quartz.SpringBeanJobFactory@79c4c973
""2021-03-28 === [main] == INFO  == com.alibaba.druid.pool.DruidDataSource == {dataSource-1} inited
""2021-03-28 === [main] == DEBUG == com.jonm.dao.ScheduleJobMapper.getJobList == ==>  Preparing: select job_id, bean_name, method_name, params, cron, status, remark, create_time from schedule_job
""2021-03-28 === [main] == DEBUG == com.jonm.dao.ScheduleJobMapper.getJobList == ==> Parameters: 
""2021-03-28 === [main] == TRACE == com.jonm.dao.ScheduleJobMapper.getJobList == <==    Columns: job_id, bean_name, method_name, params, cron, status, remark, create_time
""2021-03-28 === [main] == TRACE == com.jonm.dao.ScheduleJobMapper.getJobList == <==        Row: 1, redisSyncScheduleTask, syncBlogViewsToDatabase, , 0 0 1 * * ?, 1, 每天凌晨一点，从Redis将博客浏览量同步到数据库, 2020-11-17 23:45:42
""2021-03-28 === [main] == TRACE == com.jonm.dao.ScheduleJobMapper.getJobList == <==        Row: 2, visitorSyncScheduleTask, syncVisitInfoToDatabase, , 0 0 0 * * ?, 1, 清空当天Redis访客标识，记录当天的PV和UV，更新当天所有访客的PV和最后访问时间，更新城市新增访客UV数, 2021-02-05 08:14:28
""2021-03-28 === [main] == DEBUG == com.jonm.dao.ScheduleJobMapper.getJobList == <==      Total: 2
""2021-03-28 === [main] == INFO  == s.d.s.w.PropertySourcedRequestMappingHandlerMapping == Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
""2021-03-28 === [main] == INFO  == o.s.scheduling.concurrent.ThreadPoolTaskExecutor == Initializing ExecutorService 'applicationTaskExecutor'
""2021-03-28 === [main] == INFO  == o.s.security.web.DefaultSecurityFilterChain == Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2b45ede, org.springframework.security.web.context.SecurityContextPersistenceFilter@47e7eb7, org.springframework.security.web.header.HeaderWriterFilter@66a97b79, org.springframework.web.filter.CorsFilter@77a38cec, org.springframework.security.web.authentication.logout.LogoutFilter@7d5caf3, com.jonm.config.JwtLoginFilter@51b22f06, com.jonm.config.JwtFilter@29e94753, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3bb04b53, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@30cd72a4, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@98bae1e, org.springframework.security.web.session.SessionManagementFilter@685e398, org.springframework.security.web.access.ExceptionTranslationFilter@374d3128, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@52421f92]
""2021-03-28 === [main] == INFO  == o.s.boot.web.embedded.tomcat.TomcatWebServer == Tomcat started on port(s): 8090 (http) with context path ''
""2021-03-28 === [main] == INFO  == s.d.s.web.plugins.DocumentationPluginsBootstrapper == Context refreshed
""2021-03-28 === [main] == INFO  == s.d.s.web.plugins.DocumentationPluginsBootstrapper == Found 1 custom documentation plugin(s)
""2021-03-28 === [main] == INFO  == s.d.spring.web.scanners.ApiListingReferenceScanner == Scanning for api listing references
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: aboutUsingGET_1
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: blogsUsingGET_1
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: getBlogUsingGET_1
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: deleteUsingDELETE_1
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: deleteUsingDELETE_2
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: commentsUsingGET_1
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: deleteUsingDELETE_3
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: updatePublishedUsingPUT_1
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: friendsUsingGET_1
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: deleteUsingDELETE_4
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: updatePublishedUsingPUT_2
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: momentsUsingGET_1
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: deleteUsingDELETE_5
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: deleteUsingDELETE_6
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: deleteUsingDELETE_7
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: deleteUsingDELETE_8
""2021-03-28 === [main] == INFO  == s.d.s.w.r.operation.CachingOperationNameGenerator == Generating unique operation named: deleteUsingDELETE_9
""2021-03-28 === [main] == INFO  == o.s.scheduling.quartz.SchedulerFactoryBean == Starting Quartz Scheduler now
""2021-03-28 === [main] == INFO  == org.quartz.core.QuartzScheduler == Scheduler quartzScheduler_$_NON_CLUSTERED started.
""2021-03-28 === [main] == INFO  == com.jonm.BlogApiApplication == Started BlogApiApplication in 12.245 seconds (JVM running for 13.919)
""2021-03-28 === [lettuce-eventExecutorLoop-1-2] == INFO  == io.lettuce.core.protocol.ConnectionWatchdog == Reconnecting, last destination was /159.75.123.105:6379
""2021-03-28 === [lettuce-nioEventLoop-4-2] == WARN  == io.lettuce.core.protocol.ConnectionWatchdog == Cannot reconnect to [159.75.123.105:6379]: Connection refused: no further information: /159.75.123.105:6379
""2021-03-28 === [lettuce-eventExecutorLoop-1-5] == INFO  == io.lettuce.core.protocol.ConnectionWatchdog == Reconnecting, last destination was 159.75.123.105:6379
""2021-03-28 === [lettuce-nioEventLoop-4-5] == WARN  == io.lettuce.core.protocol.ConnectionWatchdog == Cannot reconnect to [159.75.123.105:6379]: Connection refused: no further information: /159.75.123.105:6379
""2021-03-28 === [lettuce-eventExecutorLoop-1-2] == INFO  == io.lettuce.core.protocol.ConnectionWatchdog == Reconnecting, last destination was 159.75.123.105:6379
""2021-03-28 === [lettuce-nioEventLoop-4-8] == WARN  == io.lettuce.core.protocol.ConnectionWatchdog == Cannot reconnect to [159.75.123.105:6379]: Connection refused: no further information: /159.75.123.105:6379
""2021-03-28 === [lettuce-eventExecutorLoop-1-8] == INFO  == io.lettuce.core.protocol.ConnectionWatchdog == Reconnecting, last destination was 159.75.123.105:6379
""2021-03-28 === [lettuce-nioEventLoop-4-3] == WARN  == io.lettuce.core.protocol.ConnectionWatchdog == Cannot reconnect to [159.75.123.105:6379]: Connection refused: no further information: /159.75.123.105:6379
""2021-03-28 === [lettuce-eventExecutorLoop-1-5] == INFO  == io.lettuce.core.protocol.ConnectionWatchdog == Reconnecting, last destination was 159.75.123.105:6379
""2021-03-28 === [lettuce-nioEventLoop-4-5] == WARN  == io.lettuce.core.protocol.ConnectionWatchdog == Cannot reconnect to [159.75.123.105:6379]: Connection refused: no further information: /159.75.123.105:6379
""2021-03-28 === [lettuce-eventExecutorLoop-1-1] == INFO  == io.lettuce.core.protocol.ConnectionWatchdog == Reconnecting, last destination was 159.75.123.105:6379
""2021-03-28 === [lettuce-nioEventLoop-4-6] == WARN  == io.lettuce.core.protocol.ConnectionWatchdog == Cannot reconnect to [159.75.123.105:6379]: Connection refused: no further information: /159.75.123.105:6379
""2021-03-28 === [lettuce-eventExecutorLoop-1-4] == INFO  == io.lettuce.core.protocol.ConnectionWatchdog == Reconnecting, last destination was 159.75.123.105:6379
""2021-03-28 === [lettuce-nioEventLoop-4-7] == WARN  == io.lettuce.core.protocol.ConnectionWatchdog == Cannot reconnect to [159.75.123.105:6379]: Connection refused: no further information: /159.75.123.105:6379
""2021-03-28 === [lettuce-eventExecutorLoop-1-6] == INFO  == io.lettuce.core.protocol.ConnectionWatchdog == Reconnecting, last destination was 159.75.123.105:6379
""2021-03-28 === [lettuce-nioEventLoop-4-8] == WARN  == io.lettuce.core.protocol.ConnectionWatchdog == Cannot reconnect to [159.75.123.105:6379]: Connection refused: no further information: /159.75.123.105:6379
""2021-03-28 === [lettuce-eventExecutorLoop-1-8] == INFO  == io.lettuce.core.protocol.ConnectionWatchdog == Reconnecting, last destination was 159.75.123.105:6379
""2021-03-28 === [lettuce-nioEventLoop-4-1] == WARN  == io.lettuce.core.protocol.ConnectionWatchdog == Cannot reconnect to [159.75.123.105:6379]: Connection refused: no further information: /159.75.123.105:6379
""2021-03-28 === [lettuce-eventExecutorLoop-1-2] == INFO  == io.lettuce.core.protocol.ConnectionWatchdog == Reconnecting, last destination was 159.75.123.105:6379
""2021-03-28 === [lettuce-nioEventLoop-4-2] == WARN  == io.lettuce.core.protocol.ConnectionWatchdog == Cannot reconnect to [159.75.123.105:6379]: Connection refused: no further information: /159.75.123.105:6379
""2021-03-28 === [http-nio-8090-exec-2] == INFO  == o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] == Initializing Spring DispatcherServlet 'dispatcherServlet'
""2021-03-28 === [http-nio-8090-exec-2] == INFO  == org.springframework.web.servlet.DispatcherServlet == Initializing Servlet 'dispatcherServlet'
""2021-03-28 === [http-nio-8090-exec-2] == INFO  == org.springframework.web.servlet.DispatcherServlet == Completed initialization in 2 ms
""2021-03-28 === [http-nio-8090-exec-2] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-1] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-3] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-4] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-5] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-6] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-7] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-8] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-9] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-10] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-2] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-2] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-1] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-3] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-3] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-4] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-6] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [http-nio-8090-exec-5] == TRACE == com.jonm.config.JwtLoginFilter == Did not match request to Ant [pattern='/admin/login']
""2021-03-28 === [lettuce-eventExecutorLoop-1-4] == INFO  == io.lettuce.core.protocol.ConnectionWatchdog == Reconnecting, last destination was 159.75.123.105:6379
""2021-03-28 === [lettuce-nioEventLoop-4-3] == WARN  == io.lettuce.core.protocol.ConnectionWatchdog == Cannot reconnect to [159.75.123.105:6379]: Connection refused: no further information: /159.75.123.105:6379
""2021-03-28 === [lettuce-eventExecutorLoop-1-6] == INFO  == io.lettuce.core.protocol.ConnectionWatchdog == Reconnecting, last destination was 159.75.123.105:6379
""2021-03-28 === [lettuce-nioEventLoop-4-4] == WARN  == io.lettuce.core.protocol.ConnectionWatchdog == Cannot reconnect to [159.75.123.105:6379]: Connection refused: no further information: /159.75.123.105:6379
""2021-03-28 === [lettuce-eventExecutorLoop-1-8] == INFO  == io.lettuce.core.protocol.ConnectionWatchdog == Reconnecting, last destination was 159.75.123.105:6379
""2021-03-28 === [lettuce-nioEventLoop-4-5] == WARN  == io.lettuce.core.protocol.ConnectionWatchdog == Cannot reconnect to [159.75.123.105:6379]: Connection refused: no further information: /159.75.123.105:6379
""2021-03-28 === [lettuce-eventExecutorLoop-1-2] == INFO  == io.lettuce.core.protocol.ConnectionWatchdog == Reconnecting, last destination was 159.75.123.105:6379
""2021-03-28 === [lettuce-nioEventLoop-4-6] == WARN  == io.lettuce.core.protocol.ConnectionWatchdog == Cannot reconnect to [159.75.123.105:6379]: Connection refused: no further information: /159.75.123.105:6379
""2021-03-28 === [SpringContextShutdownHook] == INFO  == org.quartz.core.QuartzScheduler == Scheduler quartzScheduler_$_NON_CLUSTERED paused.
""2021-03-28 === [SpringContextShutdownHook] == INFO  == o.s.scheduling.concurrent.ThreadPoolTaskExecutor == Shutting down ExecutorService 'applicationTaskExecutor'
""2021-03-28 === [SpringContextShutdownHook] == INFO  == o.s.scheduling.quartz.SchedulerFactoryBean == Shutting down Quartz Scheduler
""2021-03-28 === [SpringContextShutdownHook] == INFO  == org.quartz.core.QuartzScheduler == Scheduler quartzScheduler_$_NON_CLUSTERED shutting down.
""2021-03-28 === [SpringContextShutdownHook] == INFO  == org.quartz.core.QuartzScheduler == Scheduler quartzScheduler_$_NON_CLUSTERED paused.
""2021-03-28 === [SpringContextShutdownHook] == INFO  == org.quartz.core.QuartzScheduler == Scheduler quartzScheduler_$_NON_CLUSTERED shutdown complete.
""2021-03-28 === [SpringContextShutdownHook] == INFO  == com.alibaba.druid.pool.DruidDataSource == {dataSource-1} closing ...
""2021-03-28 === [SpringContextShutdownHook] == INFO  == com.alibaba.druid.pool.DruidDataSource == {dataSource-1} closed
""2021-03-28 === [main] == INFO  == com.jonm.BlogApiApplication == Starting BlogApiApplication using Java 1.8.0_261 on Jonm with PID 3188 (D:\Users\lhz17\Desktop\01\NBlog-master\blog-api\target\classes started by lhz17 in D:\Users\lhz17\Desktop\01\NBlog-master\blog-api)
""2021-03-28 === [main] == DEBUG == com.jonm.BlogApiApplication == Running with Spring Boot v2.4.0, Spring v5.3.1
""2021-03-28 === [main] == INFO  == com.jonm.BlogApiApplication == The following profiles are active: dev
""2021-03-28 === [main] == INFO  == o.s.d.r.config.RepositoryConfigurationDelegate == Multiple Spring Data modules found, entering strict repository configuration mode!
""2021-03-28 === [main] == INFO  == o.s.d.r.config.RepositoryConfigurationDelegate == Bootstrapping Spring Data Redis repositories in DEFAULT mode.
""2021-03-28 === [main] == INFO  == o.s.d.r.config.RepositoryConfigurationDelegate == Finished Spring Data repository scanning in 107 ms. Found 0 Redis repository interfaces.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == WARN  == org.mybatis.spring.mapper.ClassPathMapperScanner == Cannot use both: sqlSessionTemplate and sqlSessionFactory together. sqlSessionFactory is ignored.
""2021-03-28 === [main] == INFO  == o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker == Bean 'com.alibaba.druid.spring.boot.autoconfigure.stat.DruidSpringAopConfiguration' of type [com.alibaba.druid.spring.boot.autoconfigure.stat.DruidSpringAopConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
""2021-03-28 === [main] == INFO  == o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker == Bean 'spring.datasource.druid-com.alibaba.druid.spring.boot.autoconfigure.properties.DruidStatProperties' of type [com.alibaba.druid.spring.boot.autoconfigure.properties.DruidStatProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
""2021-03-28 === [main] == INFO  == o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker == Bean 'advisor' of type [org.springframework.aop.support.RegexpMethodPointcutAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
""2021-03-28 === [main] == INFO  == o.s.boot.web.embedded.tomcat.TomcatWebServer == Tomcat initialized with port(s): 8090 (http)
""2021-03-28 === [main] == INFO  == org.apache.catalina.core.StandardService == Starting service [Tomcat]
""2021-03-28 === [main] == INFO  == org.apache.catalina.core.StandardEngine == Starting Servlet engine: [Apache Tomcat/9.0.39]
""2021-03-28 === [main] == INFO  == o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] == Initializing Spring embedded WebApplicationContext
""2021-03-28 === [main] == INFO  == o.s.b.w.s.c.ServletWebServerApplicationContext == Root WebApplicationContext: initialization completed in 2851 ms
""2021-03-28 === [main] == INFO  == n.b.p.useragent.AbstractUserAgentAnalyzerDirect == - Loaded 90 files in  683 msec using expression: classpath*:UserAgents/**/*.yaml
""2021-03-28 === [main] == INFO  == nl.basjes.parse.useragent.utils.YauaaVersion == 
""2021-03-28 === [main] == INFO  == nl.basjes.parse.useragent.utils.YauaaVersion == /-----------------------------------------------------------\
""2021-03-28 === [main] == INFO  == nl.basjes.parse.useragent.utils.YauaaVersion == | Yauaa 5.20 (v5.20 @ 2020-11-22T15:39:16Z)                 |
""2021-03-28 === [main] == INFO  == nl.basjes.parse.useragent.utils.YauaaVersion == +-----------------------------------------------------------+
""2021-03-28 === [main] == INFO  == nl.basjes.parse.useragent.utils.YauaaVersion == | For more information: https://yauaa.basjes.nl             |
""2021-03-28 === [main] == INFO  == nl.basjes.parse.useragent.utils.YauaaVersion == | Copyright (C) 2013-2020 Niels Basjes - License Apache 2.0 |
""2021-03-28 === [main] == INFO  == nl.basjes.parse.useragent.utils.YauaaVersion == \-----------------------------------------------------------/
""2021-03-28 === [main] == INFO  == nl.basjes.parse.useragent.utils.YauaaVersion == 
""2021-03-28 === [main] == INFO  == n.b.p.useragent.AbstractUserAgentAnalyzerDirect == Building all needed matchers for the requested 11 fields.
""2021-03-28 === [main] == WARN  == o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext == Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'archiveController': Unsatisfied dependency expressed through field 'blogService'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'blogServiceImpl': Invocation of init method failed; nested exception is org.springframework.data.redis.RedisConnectionFailureException: Unable to connect to Redis; nested exception is io.lettuce.core.RedisConnectionException: Unable to connect to 159.75.123.105:6379
""2021-03-28 === [main] == INFO  == com.alibaba.druid.pool.DruidDataSource == {dataSource-0} closing ...
""2021-03-28 === [main] == INFO  == org.apache.catalina.core.StandardService == Stopping service [Tomcat]
""2021-03-28 === [main] == INFO  == o.s.b.a.l.ConditionEvaluationReportLoggingListener == 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
""2021-03-28 === [main] == ERROR == org.springframework.boot.SpringApplication == Application run failed
